18.5	19.4	18.2
17.5	19.4	18
17	19.5	18.6
17	19.6	19
17.1	19.4	18.7
18.3	19.5	19.1
18.1	19.3	18.2
18.5	19.4	18.6
17.9	19.7	18.5
17.6	20.1	18.4
17.1	20.2	18.3
17.1	20.3	17.6
17.1	20.3	18.1
17.1	20	17.8
17	20.1	18.4
17.7	20.1	18.4
17.9	20	19.3
17.8	19.8	19.1
17.7	19.6	18.4
17.6	19.6	19.4
17.5	19.5	18.4
17.1	19.4	18.5
17	19.3	18.6
17.1	19.2	18.4
17.7	19.4	20.3
17.1	19.4	17.9
17.4	19.1	19.1
17.2	19.2	18.8
17.1	19.2	18.7
17	19.1	19.2
17	18.8	18
17	19.4	18.7
17.1	18.9	18.4
17.1	18.9	18.5
17	18.8	18.4
17.1	19	18.8
17.2	19	19.3
17	19	19.3
17.1	18.8	19.8
17.2	19	19.7
17.1	19.1	21.7
17.1	18.8	19.5
17	18.9	19.9
17.1	18.8	18.7
17.3	18.9	20.2
17.6	19	19.7
17.3	19	19.7
17.5	18.9	18.6
17.5	18.9	18.7
17.4	19	19
17.1	19	18.6
17	19.1	18.5
17.3	19.1	18.4
17.2	19	18.6
17.4	18.8	18.9
17.2	19	19.1
17.2	19	18.8
17.1	19	19.3
17.1	18.9	20.4
17	19	18
17	18.9	19.2
17.1	18.8	19.5
17.3	18.8	17.8
17.2	19	19.2
17.2	18.8	18.7
17.5	19	18.4
17	18.8	18.8
17	18.9	18.2
17.2	18.8	17.6
17	18.8	18.6
17.3	18.8	18.7
17.3	18.8	17.9
17.1	18.8	17.5
17.1	19.1	17.8
17.3	19.2	18.2
17.4	19.2	19.5
17.5	19.2	18.6
17.1	19.3	17.9
17.2	19	18.5
17.1	19	18.7
17	19	17.7
17	19	18
17	19	17.8
17.2	18.9	17.9
17.1	18.9	18.2
17.1	18.7	18.5
17	18.9	18.3
17	18.9	20.1
17	19	18.5
18.7	19.2	20
18.1	19.5	18.4
18.2	19.6	18.6
17.4	19.8	18.6
17.5	19.5	18.8
17.1	19.6	19.9
17	19.7	18.9
17.2	19.4	18.7
17.2	19.3	18.2
17.3	19	21.1
17.3	19.1	20.1
17.3	18.9	20.2
17.3	19.2	18.5
17	19.4	18.3
17.1	19.5	18.1
17.2	19.6	18.9
17.1	19.5	19.4
17.2	19.5	18.6
17.2	19.5	18.1
17.3	19.5	18.5
17.1	19.8	19.5
17.2	19.6	19
17.2	19.6	19.8
17.3	19.9	19
17.2	19.9	18.3
17.6	19.9	17.8
17.3	20	17.8
17.3	20	19.8
17.2	20.1	19.5
17.5	20	21.2
17.2	20	21.1
17.2	20	19
17.3	20.1	19.3
17.2	20.2	19.8
17	20.4	19.2
17.1	20.4	19.1
17.1	20.3	18.2
17.1	20.1	17.7
17.3	20.2	18.5
17.4	20.2	18.9
17.4	20.5	18.6
17.2	20.5	18.9
17.3	20.3	18.4
17.2	20	18.3
17.3	19.9	18
17.2	20.1	19.4
17.2	20	18.9
17.2	20.3	18.8
17.2	20.3	19.1
17.1	19.9	18.6
17.2	20	18.4
17.4	19.6	18.3
17.2	19.5	18.2
17.3	19.5	18.6
17.3	19.6	18.9
17.4	19.4	20
17.4	19.3	18.4
17.3	19.4	18.3
17.3	19.3	19.2
17.3	19.5	19
17.1	19.3	17.9
17.2	19.3	18.1
17.1	19.1	18.5
17.2	19.1	18.6
17	19.2	18.6
17.4	19	18.7
17.3	18.9	18.7
17.4	18.8	18.9
17.4	19	18.1
17.1	18.9	18.2
17.1	19	18.4
17.2	19.1	18.1
17.3	19.1	18.3
17.3	19.1	18.5
17.2	19	19.1
17.1	19	19.4
17.2	19	19.3
17.2	19	19.7
17.2	18.9	18.7
17.1	19.1	18.2
17.2	18.9	18.2
17.2	18.7	18.2
17.2	18.8	18.5
17.1	18.8	18.3
17.1	18.7	18.4
17.1	18.8	19.3
17.1	18.9	21.1
17.1	18.9	18.6
17.1	18.7	18.6
17.1	18.7	18.1
17.2	18.7	17.9
17.6	18.7	17.9
17.5	18.7	17.9
17.8	18.7	18
17.5	18.6	18.3
17.3	18.7	18.3
17.1	18.9	17.8
17.1	19.1	18
17.1	19.1	18.7
17.2	19	18.7
17.5	19	18.7
17.3	19	18.6
17.2	19.2	18.4
17.3	19.3	19.5
17.2	19.5	21.7
17.1	19.4	19.9
17.3	19.4	18.6
17.3	19.4	18.1
17.3	19.2	17.9
17.5	19	18.1
17.4	19.1	17.9
17.3	18.9	18.4
17.1	18.8	18.3
17.3	18.6	19.2
17.4	18.5	18.6
17.3	18.4	18.5
17	18.4	18.6
17.2	18.3	18.7
17.2	18.5	18.6
17.2	18.4	17.9
17.8	18.4	18.1
17.6	18.3	18.3
17.4	18.4	18.3
17.3	18.1	20.1
17.4	18.1	29
17.4	18.2	22.6
17.2	18.3	20.3
17.1	18.2	19.7
17.2	18.2	20.8
17	18.1	23.1
17.1	18.2	33.8
17.2	18.2	28.9
17.1	18.3	20.8
17	18.4	19.2
17.2	18.5	19
17.4	18.6	19.4
17.2	18.8	19.8
17.3	18.2	18.9
17.2	18.3	19.5
17.1	18.5	19
17.1	18.5	18.7
17.2	18.4	19.4
17.2	18.3	18.3
17.2	18.3	18.4
17.3	18.4	18.5
17.1	18.4	18
17.4	18.5	17.8
17.2	18.4	17.8
17.2	18.3	17.8
17.3	18.3	17.7
17.2	18.3	18.4
17.2	18.4	27.1
17.3	18.4	20.7
17.3	18.2	18.4
17.1	18.4	18.1
17.2	18.3	18.9
17.2	18.5	25.4
17.3	18.4	31.9
17.2	18.4	25
17.2	18.5	19.3
17.1	18.5	18.3
17.4	18.7	18
17.4	18.5	17.9
17.6	18.3	18.1
17.4	18.4	18
17.4	18.4	18.4
17.2	18.3	17.9
17.2	18.2	17.9
17.1	18.3	17.9
17.2	18.2	17.8
17	18	18
17.3	18.2	17.5
17.4	18.2	17.9
17.3	18	17.8
17.2	18.1	17.8
17.2	18	17.8
17.2	18.1	17.9
17.3	18.2	17.9
17.2	18.1	27.3
17.4	18.2	25.4
17.7	18.3	19
17.7	18.3	18
17.5	18.5	18
17.2	18.3	19
17.3	18.4	28.1
17.3	18.5	25.9
17.2	18.5	19.3
17.4	18.5	18
17.6	18.4	17.9
17.4	18.4	18
17.5	18.5	17.9
17.5	18.5	17.6
17.3	18.5	17.9
17.4	18.7	17.9
17.1	18.8	17.6
17.2	18.9	18.4
17.2	19.1	18
17.3	19.4	17.9
17.3	19.4	18.1
17.7	19.4	17.7
18.4	19.3	17.8
18.1	19.5	18
18.2	19.8	18.1
18.1	19.8	28.7
17.3	20	25.8
17.3	20.1	19.1
17.3	20.1	18.5
17.3	20.1	18.3
17.8	20.1	18.6
18.2	20.3	28.3
17.5	20.3	26.2
17.8	20.5	19.4
17.5	20.4	18.2
17.7	21	18.2
17.5	20.5	17.9
17.8	20.1	18
17.6	20.1	18.1
17.3	20.1	17.9
17.3	19.9	18.3
17.5	19.9	17.8
18.5	19.9	17.8
18	20	17.6
17.4	19.8	17.6
17.2	19.8	17.6
17.2	19.8	18
17.2	20.1	27
18.5	20.1	21.4
18.3	20	18.3
18.5	20	18.3
18.9	20	18.3
18.4	20	26.6
17.3	20.2	27.8
17.2	19.9	20.8
17.2	19.8	18.1
17.2	19.9	17.7
17.4	19.7	17.9
17.4	20.1	17.8
17.3	20.3	17.6
18.1	20.1	17.8
17.7	20.4	17.8
18.1	20	17.9
17.3	20	17.8
17.4	19.8	17.7
18.6	19.9	17.8
18.7	19.8	18
17.9	19.6	17.7
17.1	19.6	17.9
17.2	19.8	17.8
17.2	20	18
17.4	20.5	18
17.3	20.6	18
17.8	20.8	17.6
17.7	20.6	17.8
17.8	20.3	18.1
17.4	20.3	28.8
17.4	20.7	24
17.3	20.9	18.8
17.1	20.5	17.6
17.1	20.4	19.3
17.4	20.4	24.6
18.1	20.3	31.2
17.7	20	23.5
17.7	20	18.4
17.2	20	18.3
17.2	19.9	18.1
17.6	20.1	18.2
17.2	20.2	17.9
17.3	20	17.6
17.8	19.8	18.9
17.3	19.9	17.8
17.4	19.9	18.3
17.2	19.9	18
17.2	19.8	18.3
17.3	20	18.7
17.4	20.8	29
17.3	21.3	21.6
17.2	21	18.6
17.4	20.3	18.8
17.3	21	19.8
17.2	20.7	26.6
17.6	20	27.5
17.4	19.9	20.4
17.5	19.8	18.4
17.5	19.7	18
17.2	19.6	17.8
17.1	19.6	24.1
17.2	19.6	26.1
17.4	19.4	19.8
17.3	19.5	19.1
17.3	19.5	18.3
17.1	19.6	19.4
17.2	19.7	24.1
17.1	19.4	28.6
17.1	19.5	22.7
17.3	19.3	18.9
17.2	19.3	17.9
17.2	19.4	18.4
17.1	19.3	18.2
17.2	19.1	18.5
17.2	19.2	25.4
17.2	19.1	21.5
17.4	19.3	18.5
17.5	18.9	18
17.4	19	18.5
17.4	18.9	17.9
17.4	18.8	18.6
17.2	18.9	17.7
17.2	18.7	18.4
17.1	18.8	18.3
17.3	18.8	18
17.4	18.8	18.4
17.4	19.1	18.5
17.4	19	18.4
17.5	18.8	18.4
17.2	18.9	18.5
17.1	19.1	18.1
17.2	19.4	17.8
18.6	19.5	19.1
17.8	20.4	27.4
17.6	20.3	21
17.6	19.9	18.6
17.5	19.7	18.4
17.2	20.2	18.9
17.1	19.9	23.9
18.2	20	29.1
18.2	19.8	22.8
17.7	19.5	18.4
17.5	19.2	20.6
17.4	19.2	24.4
17.4	19	19.3
17.6	19	22.7
18.7	18.7	25.4
17.9	18.8	23
17.2	18.8	19.3
17.3	18.8	25.1
17.3	18.7	28
17.8	18.9	24.1
17.8	18.7	22
17.4	18.5	22.7
17.5	18.4	24.3
17.9	18.4	22.2
17.4	18.3	20.4
17.1	18.4	18.7
17.1	18.4	20
17.1	18.4	18.9
17.2	18.3	20.6
17.6	18.3	19.5
17.8	18.4	21
18.7	18.3	19.6
18.9	18.4	18.3
18	18.3	17.7
17.3	18.2	18.3
17.1	18.2	17.6
17.2	18.1	17.9
17.2	18	17.9
17.6	18.3	18
17.8	18.4	17.6
17.8	18.4	17.9
17.6	18.4	17.6
17.5	18.4	18.1
17.4	18.4	18.8
17.2	18.5	22.9
17.1	18.5	19.1
17.2	18.4	18.1
17.2	18.3	18
17.2	18.4	23
17.2	18.3	22.5
17.3	18.5	18.2
17.2	18.4	17.8
17.7	18.4	17.8
18.5	18.5	17.6
17.9	18.4	18
17.5	18.4	17.9
17.3	18.5	17.6
17.5	18.4	17.8
17.4	18.4	23.6
17.3	18.3	24.8
17.6	18.2	18.6
17.2	18.3	17.7
17.4	18.3	17.7
17.3	18.4	19.1
17.6	18.2	27.4
17.6	18.2	24.4
17.7	18.2	19.1
17.5	18.3	17.8
17.8	18.3	17.6
18.3	18.2	17.6
17.7	18.2	17.6
17.9	18.2	17.6
17.7	18.3	17.7
17.4	18.1	17.6
17.2	18.1	17.6
17.1	18.1	17.6
17.6	18.1	17.7
18.1	18.1	17.6
18.7	18.1	17.6
18.2	18.1	17.5
18.2	18.1	17.7
18.1	18.1	17.6
17.4	18.3	17.7
17.1	18.1	18.4
17.1	18	26.1
17.1	18.1	20.2
17.9	18.4	17.9
17.5	18.4	17.6
17.5	18.5	17.8
17.8	18.4	23.6
18.2	18.3	26.8
17.6	18.3	20.6
17.2	18.3	18
17.2	18.2	17.9
17.2	18.2	17.5
17.3	18.2	17.8
17.1	18.1	17.8
17.1	18.2	17.8
17.1	18.3	17.7
17.5	18.2	17.6
18.2	18.3	17.5
17.8	18.2	17.5
17.6	18.2	17.6
17.4	18.1	17.8
17.6	18.1	17.8
17.7	18.1	17.8
17.4	18.2	17.8
17.3	18.3	17.7
17.6	18.3	24.1
17.3	18.2	21.7
17.4	18.2	18.5
17.3	18.2	17.8
17.5	18.2	18.6
18.5	18.3	20.9
17.9	18.7	25.4
17.8	19.4	21.4
17.3	19.5	20.1
17.1	19.8	19.5
17.4	18.9	20.4
17.5	18.6	19
17.7	18.6	20.3
17.7	18.9	19.1
17.7	20.8	19.7
17.2	19.4	17.9
17.2	20	17.6
17.1	19.4	17.8
17.7	19.4	17.7
17.7	20.4	18.1
17.3	21	21.3
17.5	20.3	20.2
17.4	21.2	17.9
17.6	21.7	17.8
17.5	21.2	22.3
17.4	23.2	18.9
17.6	22.8	17.9
17.8	24.4	18.1
17.4	24.9	24.1
17.5	23.3	23.9
17.2	26.2	19.2
17.1	25.7	17.9
17.1	27.2	17.8
17.1	34	17.5
17.3	30.3	17.5
17.6	27.5	17.6
17.3	24.7	17.6
17.2	29.5	17.6
17.8	31.2	17.7
17.7	32.1	17.6
17.5	31.4	17.6
17.3	29.5	17.6
17.4	27.3	17.6
17.5	28	17.5
17.4	29.9	17.5
18.2	30.7	17.5
18.1	28.7	17.5
18.9	31.7	17.6
17.6	28.5	17.5
17	30.9	17.5
17	33.3	17.5
17.1	32.5	17.5
17	30.5	17.6
17.2	28.2	17.8
18.5	29.6	17.6
18.5	28.4	17.6
18.9	30.8	17.7
18.9	26.9	17.7
17.5	26.9	17.9
17.3	29.4	17.7
17.1	34.1	17.8
18.1	27.5	17.7
18.6	26.1	17.6
18.5	28.1	17.9
17.9	33.8	17.9
17.5	32.8	17.8
17.2	31.6	18.1
17	30.9	17.9
17.2	32.6	18.3
17.6	28.6	17.9
17.8	28.7	18.5
17.7	25.7	17.9
17	26.2	17.9
17.1	28.8	17.9
17.2	29.6	17.6
17.3	29.8	17.8
17.2	27.4	17.6
17.2	29.6	17.6
18.8	29	17.6
18.5	33.2	17.5
18.2	29.6	17.6
18.3	26.9	18.8
17.8	31	18
17.3	27.1	17.7
17.1	28.2	17.7
17	28.2	17.8
17.3	27.8	18.4
17.8	27.8	17.6
17.7	28.7	17.5
17.4	29	17.7
17.6	27.4	17.5
18.1	26	17.8
17.5	26.4	17.8
17.1	27.2	17.5
17.1	32.9	17.6
17.1	32.7	17.9
17.1	30.7	17.7
17.1	28.7	17.7
17	26.9	17.5
17	28.5	17.7
17.3	30.4	17.9
17.8	28.9	17.7
17.4	25.3	17.4
17.5	27.6	17.5
17.5	26.8	17.5
17.3	26.3	17.9
17.1	28.4	18
17.1	28.7	17.7
17.1	28.4	17.8
17.1	26.6	17.7
17.1	24.5	17.6
17	25.1	17.6
17	25.1	17.8
17.1	23.3	17.7
17	25.4	17.5
17	27.5	17.5
17	25.9	17.6
17	27	17.6
17	26.7	17.7
17.5	25.7	17.6
17.1	26.3	17.5
17.2	29.7	17.7
17.5	28.5	17.6
17.5	28.8	17.7
17.1	24.8	17.5
17.2	22.4	17.8
17.2	22	17.7
17.1	21.6	17.5
17.7	22.4	17.5
17.1	24	17.7
18	26.7	17.6
17.4	23.6	17.5
17.4	21.8	17.5
17.4	21.3	17.5
17.1	21.4	17.4
17.1	21.8	17.4
17.3	22.5	17.4
18.2	23.6	17.5
18.2	23.1	17.6
18	22.8	17.5
17.4	21.3	17.4
17.2	22.2	17.4
17.1	23.7	17.5
17.1	22.4	17.6
17.1	22	17.6
17.1	23.9	17.5
17	22.4	17.6
17.2	20.9	17.5
17.2	20.7	17.7
17.2	20.4	17.6
17.2	19.8	17.5
18.2	20.4	17.5
17.5	20.4	17.7
17.1	20.9	17.7
17.1	20.8	17.5
17.2	20.2	17.6
17.8	20.4	17.7
17.6	20.1	17.7
17.4	20.1	17.6
17.2	19.4	17.5
17.2	19.3	18
17	19.7	18.3
17	19.5	17.9
17.1	20.5	17.8
17.1	21.8	17.7
17.2	22.3	17.8
17.5	21.7	17.8
17.3	20.5	18.1
17.3	22.6	17.8
17.4	21.2	17.8
16.9	20.1	17.7
17.1	20.6	17.6
17	21.3	17.7
17.5	21.1	18
18	21.2	18.2
17.9	20.2	18.2
18	20.4	17.9
17.2	21	17.7
17.1	22.8	17.9
17.4	22.1	17.7
17.1	21.8	17.5
17.1	20.4	17.7
17.5	18.9	17.9
17.3	19.5	17.8
17.6	18.8	17.6
17.3	18.7	17.6
17.2	18.4	17.5
17.4	18.4	17.7
17.5	18.4	17.8
17.4	18.6	17.6
17.2	18.7	17.5
17.3	18.6	17.5
17.3	18.6	17.5
17.3	18.8	17.6
17.3	18.7	17.7
17.1	18.6	17.6
17.1	18.7	17.5
17.1	19.6	17.5
17.6	19.2	17.5
17.4	19	17.9
17.3	18.9	17.7
17.8	19.4	17.6
18	19.2	17.5
17.4	19	17.5
17.4	22.8	17.7
17.3	20.9	17.6
17.2	20.6	17.5
17.2	19.6	17.5
17.1	19.4	17.6
17.1	19.1	17.5
17.3	19.2	17.5
17.1	19.4	17.5
17.1	18.8	17.5
17.8	18.7	17.5
17.8	18.4	17.4
17.4	18.3	17.8
17.1	18.4	17.6
17.1	18.3	17.6
19.2	18.3	17.5
18.3	18.2	17.5
17.4	18.2	17.7
17.4	18.3	17.6
17.1	18.4	17.5
17.1	18.3	17.5
17	18.2	17.5
17.3	18.2	17.5
17.7	18.3	17.5
17.9	18.3	17.5
18.3	18.2	17.5
18.5	18.4	17.6
17.9	18.6	17.7
17.3	18.6	17.5
17.5	18.5	17.5
17.1	18.6	17.5
17.1	18.6	17.7
17.1	18.5	17.6
17.9	18.4	17.6
18.4	18.4	17.5
18.8	18.6	17.4
17.9	18.6	17.5
17.4	18.8	17.5
17	18.8	17.5
17.1	18.8	17.5
17.9	18.9	17.5
17.8	18.9	17.5
18.1	18.8	17.5
17.1	18.8	17.5
17	19	17.6
17	19	17.7
17.3	19	17.6
18.3	19	19.5
19.6	18.9	17.6
20.7	18.9	17.5
20.5	18.8	17.5
19.1	18.6	17.7
17.7	18.9	18.2
17.2	18.6	17.8
17	18.8	18
17.2	18.7	18.5
17.4	18.6	24.5
18.1	18.8	24
18.1	18.6	18.6
17.2	18.8	17.8
16.9	19	17.9
17.2	19.3	18
17	19.7	17.7
18.3	19.7	17.6
17.4	19.5	17.5
18.1	19.5	17.7
17.6	19.5	17.7
17.3	19.7	17.7
17.2	19.5	17.6
17.6	19.8	17.8
17.2	19.6	18.1
17.5	19.7	17.5
17.1	19.8	17.6
17	19.7	17.7
16.9	19.7	18.1
17.2	19.6	18.2
17.9	19.8	17.8
17.5	19.8	17.8
17.4	19.9	17.6
17.8	20	17.6
17.5	20.1	17.7
17.3	20.3	17.8
17.2	20.3	17.5
17.1	20.7	17.5
17	21.1	17.7
16.9	21.3	17.6
17.1	20.9	17.8
17.2	21.1	17.8
17.3	21.5	18.2
17.3	22.2	17.8
17.1	23.2	17.7
17.5	23.5	17.6
17.3	23.7	17.6
17.2	24.3	17.8
17.1	25.6	17.8
17.1	26.2	17.7
17.1	27	17.7
17.2	27.6	17.5
17.2	27.3	18
17	28	17.8
17.2	28	17.8
18.3	27.8	18.2
17.5	27.9	17.8
17.7	27.9	17.9
17.6	27.7	17.6
17.3	27.1	17.6
17.1	26.4	17.8
17.2	26.1	17.7
17	26.7	17.7
17.7	26.7	17.7
18.3	26.5	17.9
18.2	27	17.8
18.1	27.4	17.6
17.4	27.1	17.6
16.9	27.2	17.7
17.1	26.7	18.2
17.1	26.3	17.8
17.2	25.9	18.1
17.1	25.9	18.4
17	25.7	17.8
16.9	25.6	18.6
17.1	25.8	18.4
17.2	25.6	18.6
17.3	25.3	18.1
17	25.2	17.7
17.2	24.9	17.7
17.9	24.5	18.6
17.5	24.1	18.3
17.4	23.8	18.5
17.5	23.5	17.9
17.4	23.8	17.9
17	23.8	17.8
17.6	23.8	17.9
17.8	23.9	17.8
17.9	24.1	18
17.2	24.1	18
17.1	24.1	18.4
17	24.2	18.1
17	24	18.3
17.1	24	17.9
16.9	23.6	17.7
17.5	23.6	18.1
17.8	23.1	18.4
17.4	23.4	17.9
17.2	23.1	17.9
17.6	22.8	18.2
17.8	22.5	18
17.5	22.8	17.9
17.8	22.4	17.5
17.7	22.4	17.5
18.1	22.1	17.6
17	21.8	17.9
16.9	21.8	18.9
18.7	21.5	18.3
18.3	21.4	17.8
18	21.2	18.3
17.2	21.6	18.1
17.3	21.4	19.2
17.2	21.6	18.2
17	21.8	17.9
19.2	21.6	20
18.5	21.6	18.9
18.3	21.2	18.1
18.4	21	18.2
17	20.8	19.1
17	21	18.3
17	20.5	17.9
17.2	20.3	19.4
17.2	20.3	18.3
17.2	20.1	18
17.1	20	18.3
17	20.1	18
17.2	20	19.5
17.4	19.9	18.2
17.2	19.8	18.2
17.1	19.6	18.4
17	19.5	19.1
17	19.4	19.5
17.1	19.2	18.3
17.2	19.2	17.9
17.7	19.3	17.8
17.5	19.2	18.2
17.5	19.4	17.7
17.4	19.1	18.3
17.3	19	18.3
17	18.8	17.8
17.1	18.9	18.4
17.1	18.8	18.2
17.1	18.8	18
17	18.8	18.1
17	18.7	18.4
17.3	18.7	18.6
18.9	18.8	18.5
17.8	18.7	18.2
17.9	18.6	18.2
17.5	18.5	18.2
17.5	18.7	18.1
17.3	18.8	18.3
17.5	18.8	18.2
17.2	19	18.5
17.3	18.8	18.2
17.2	18.9	18.3
17	18.8	18.9
17	18.9	18.3
17	18.7	18.5
17.1	18.7	18.4
17.2	18.6	18.4
17.4	18.6	18
17.1	18.6	21
17	18.5	18.6
17	18.4	19.2
17	18.4	19.4
17.7	18.6	19
17.5	18.5	18.5
17.2	18.6	18.5
17.2	19	19.1
17	18.9	18.2
17	18.9	20.2
17.1	18.9	21.2
17	19.1	19.3
17.5	19.1	18
17.3	19	18.6
17.6	19.1	18.1
17.3	18.9	18
17.7	18.9	18
17.6	18.8	17.9
17.3	18.9	17.9
17.1	18.7	17.9
17.1	18.6	19.3
17.1	18.7	18.8
17.2	18.7	18.1
17.2	19	18.4
17.7	18.9	18.7
17.5	18.6	18
17.6	18.6	18.1
17.4	18.6	18
17	18.6	17.8
17.1	18.6	17.8
17	18.6	18
17.1	18.7	18.5
17	18.6	19.5
17	18.7	18.7
17.1	18.7	18.1
17.3	18.7	18.3
17.2	18.9	18.2
17.2	18.7	18.1
17.1	18.4	18
16.9	18.5	18.2
17.1	18.6	17.9
17.1	18.9	18
17.1	18.8	17.7
17.1	18.9	17.8
17	19	17.7
17	19	17.6
17.3	19.3	17.8
17.2	19.4	18.1
17.3	19.5	18.9
17.1	19.7	19.4
17	19.7	19.8
17	19.3	18.7
17	19.2	21.8
17.2	19	22.3
17.2	18.9	18.7
17.2	19	18.6
17.1	19	18.2
17	19	17.9
17	19	17.8
17	18.7	17.7
17.1	18.9	17.8
17.1	18.9	17.6
17.1	18.7	18
17.2	18.5	17.9
17.4	18.4	18
17.2	18.3	17.6
17.3	18.4	17.7
17.1	18.4	17.5
17.1	18.5	17.5
17	18.6	18
17.2	18.5	17.9
17	18.3	17.9
17	18.4	18.1
17.1	18.6	17.7
17.1	18.7	17.6
17.2	18.6	17.9
17.4	18.7	17.7
17.1	18.7	18.2
17.4	18.6	18.2
17.3	18.5	17.9
17.2	18.4	17.6
17.4	18.5	18.1
17.1	18.4	18
17.2	18.6	18
17	18.6	17.7
17	18.6	17.6
17	18.6	17.9
17.1	18.8	17.6
17	18.6	17.9
16.9	18.7	18.5
17	18.8	19.3
17	18.9	18.9
17.1	18.9	19.7
17	18.8	18.9
17	18.6	18.6
17.1	18.6	18.2
17	18.4	18
17.1	18.3	18.5
17	18.3	18.1
17	18.3	19.1
17	18.2	19.2
17	18.1	17.8
17	18	17.7
16.9	18.2	18.2
17	18.1	18.1
17	18.3	18.9
17	18.2	18.3
18	18.2	19.8
18.5	18.2	18.8
17.3	18.3	18.5
17.1	18.3	19.1
17.3	18.4	20.3
17.2	18.4	19.1
17.1	18.4	18.4
17.2	18.4	18.5
17	18.4	18.6
17.1	18.5	17.9
17.1	18.5	18.1
17.2	18.4	18.3
17.9	18.5	18.1
17.3	18.6	17.8
17.6	18.5	18.1
17.2	18.6	17.8
17.1	18.4	17.9
17	18.7	17.8
17.4	18.8	17.7
17.1	18.8	18.2
17	18.9	18.1
16.9	19.1	17.9
16.9	19.2	18
16.9	19	19.3
17.7	18.9	18.9
17.8	19	19.1
17.7	19	18.1
17.4	19	18.5
17.2	18.8	18.7
17	18.9	17.6
17	18.8	17.7
17	18.7	17.9
17	18.5	19
17.2	18.4	20.4
17.1	18.4	17.6
17	18.4	17.7
17.5	18.3	17.8
17.5	18.4	17.9
17.1	18.4	17.7
17.1	18.3	18
17.9	18.5	17.9
17.6	18.2	17.8
18.1	18.5	17.9
17.1	18.6	17.8
17.1	18.6	17.8
17.3	18.6	17.6
17.4	18.6	17.6
